from,to
ADE_train_00003373,ADE_train_00003321
ADE_train_00003209,ADE_train_00003605
ADE_train_00000322,ADE_train_00003960
ADE_train_00003743,ADE_train_00000461
ADE_train_00003749,ADE_train_00003913
ADE_train_00003379,ADE_train_00000255
ADE_train_00003397,ADE_train_00003798
ADE_train_00000328,ADE_train_00003588
ADE_train_00000225,ADE_train_00004208
ADE_train_00000516,ADE_train_00000319
ADE_train_00000482,ADE_train_00003269
ADE_train_00003530,ADE_train_00003769
ADE_train_00004213,ADE_train_00003951
ADE_train_00000411,ADE_train_00003568
ADE_train_00000466,ADE_train_00004114
ADE_train_00003440,ADE_train_00000211
ADE_train_00003883,ADE_train_00000427
ADE_train_00003917,ADE_train_00003251
ADE_train_00003960,ADE_train_00000322
ADE_train_00003771,ADE_train_00000338
ADE_train_00003692,ADE_train_00000425
ADE_train_00000310,ADE_train_00000364
ADE_train_00004122,ADE_train_00000423
ADE_train_00000389,ADE_train_00003615
ADE_train_00003336,ADE_train_00000238
ADE_train_00000260,ADE_train_00000426
ADE_train_00004025,ADE_train_00003884
ADE_train_00003601,ADE_train_00004103
ADE_train_00003575,ADE_train_00003602
ADE_train_00000429,ADE_train_00003425
ADE_train_00000524,ADE_train_00003695
ADE_train_00003591,ADE_train_00000267
ADE_train_00000423,ADE_train_00004122
ADE_train_00004221,ADE_train_00000331
ADE_train_00003384,ADE_train_00004032
ADE_train_00003210,ADE_train_00004055
ADE_train_00004190,ADE_train_00003236
ADE_train_00000236,ADE_train_00000199
ADE_train_00004073,ADE_train_00000224
ADE_train_00004109,ADE_train_00004047
ADE_train_00003317,ADE_train_00003529
ADE_train_00003360,ADE_train_00004043
ADE_train_00000346,ADE_train_00003558
ADE_train_00004174,ADE_train_00003806
ADE_train_00004103,ADE_train_00003601
ADE_train_00000331,ADE_train_00004221
ADE_train_00000402,ADE_train_00003664
ADE_train_00000475,ADE_train_00003732
ADE_train_00003973,ADE_train_00003294
ADE_train_00003529,ADE_train_00003317
ADE_train_00003809,ADE_train_00003561
ADE_train_00003453,ADE_train_00003630
ADE_train_00000505,ADE_train_00003582
ADE_train_00000491,ADE_train_00003555
ADE_train_00000408,ADE_train_00000223
ADE_train_00003554,ADE_train_00003936
ADE_train_00003874,ADE_train_00000397
ADE_train_00003459,ADE_train_00004147
ADE_train_00003786,ADE_train_00003308
ADE_train_00000390,ADE_train_00000358
ADE_train_00000309,ADE_train_00003640
ADE_train_00003222,ADE_train_00003853
ADE_train_00000303,ADE_train_00000401
ADE_train_00003325,ADE_train_00003207
ADE_train_00003618,ADE_train_00004028
ADE_train_00003762,ADE_train_00003343
ADE_train_00003715,ADE_train_00000266
ADE_train_00003936,ADE_train_00003554
ADE_train_00003582,ADE_train_00000505
ADE_train_00003416,ADE_train_00003559
ADE_train_00000430,ADE_train_00003859
ADE_train_00003485,ADE_train_00000472
ADE_train_00003831,ADE_train_00004068
ADE_train_00003846,ADE_train_00000322
ADE_train_00003588,ADE_train_00000328
ADE_train_00000537,ADE_train_00000422
ADE_train_00000540,ADE_train_00000527
ADE_train_00003466,ADE_train_00004151
ADE_train_00003585,ADE_train_00003627
ADE_train_00003488,ADE_train_00003844
ADE_train_00003841,ADE_train_00003668
ADE_train_00003482,ADE_train_00003922
ADE_train_00003561,ADE_train_00003809
ADE_train_00000547,ADE_train_00003733
ADE_train_00000199,ADE_train_00000236
ADE_train_00003718,ADE_train_00004122
ADE_train_00003662,ADE_train_00000523
ADE_train_00003615,ADE_train_00000389
ADE_train_00000379,ADE_train_00003999
ADE_train_00000397,ADE_train_00003874
ADE_train_00004046,ADE_train_00004003
ADE_train_00000274,ADE_train_00000296
ADE_train_00000304,ADE_train_00000511
ADE_train_00003322,ADE_train_00003258
ADE_train_00003258,ADE_train_00003322
ADE_train_00003765,ADE_train_00000405
ADE_train_00003668,ADE_train_00003841
ADE_train_00000472,ADE_train_00003485
ADE_train_00000405,ADE_train_00003765
ADE_train_00000508,ADE_train_00003479
ADE_train_00003879,ADE_train_00003301
ADE_train_00003903,ADE_train_00003554
ADE_train_00003559,ADE_train_00003416
ADE_train_00000478,ADE_train_00003295
ADE_train_00000496,ADE_train_00000240
ADE_train_00003990,ADE_train_00000462
ADE_train_00003873,ADE_train_00003317
ADE_train_00003429,ADE_train_00000389
ADE_train_00003383,ADE_train_00004066
ADE_train_00004179,ADE_train_00003485
ADE_train_00004074,ADE_train_00003613
ADE_train_00004003,ADE_train_00004046
ADE_train_00004197,ADE_train_00000322
ADE_train_00003627,ADE_train_00003585
ADE_train_00003720,ADE_train_00000328
ADE_train_00003284,ADE_train_00004122
ADE_train_00000336,ADE_train_00003966
ADE_train_00004104,ADE_train_00003938
ADE_train_00004009,ADE_train_00003585
ADE_train_00003408,ADE_train_00000342
ADE_train_00000523,ADE_train_00003662
ADE_train_00000459,ADE_train_00003444
ADE_train_00003578,ADE_train_00004029
ADE_train_00003922,ADE_train_00003482
ADE_train_00003955,ADE_train_00003963
ADE_train_00003402,ADE_train_00000387
ADE_train_00003596,ADE_train_00003509
ADE_train_00003858,ADE_train_00003841
ADE_train_00000529,ADE_train_00003601
ADE_train_00000424,ADE_train_00000325
ADE_train_00004226,ADE_train_00004212
ADE_train_00003798,ADE_train_00003397
ADE_train_00003695,ADE_train_00000524
ADE_train_00004028,ADE_train_00003618
ADE_train_00003331,ADE_train_00003485
ADE_train_00004055,ADE_train_00003210
ADE_train_00000267,ADE_train_00003591
ADE_train_00000289,ADE_train_00000505
ADE_train_00003236,ADE_train_00004190
ADE_train_00003671,ADE_train_00004199
ADE_train_00003606,ADE_train_00004168
ADE_train_00000485,ADE_train_00000389
ADE_train_00000511,ADE_train_00000304
ADE_train_00003540,ADE_train_00000377
ADE_train_00003537,ADE_train_00003598
ADE_train_00003983,ADE_train_00003642
ADE_train_00003817,ADE_train_00000505
ADE_train_00000461,ADE_train_00003743
ADE_train_00000416,ADE_train_00003937
ADE_train_00003910,ADE_train_00004007
ADE_train_00003884,ADE_train_00004025
ADE_train_00003430,ADE_train_00004122
ADE_train_00003279,ADE_train_00000434
ADE_train_00003303,ADE_train_00004044
ADE_train_00004083,ADE_train_00004122
ADE_train_00000325,ADE_train_00000424
ADE_train_00004160,ADE_train_00003257
ADE_train_00000352,ADE_train_00003896
ADE_train_00003744,ADE_train_00004048
ADE_train_00003733,ADE_train_00000547
ADE_train_00003204,ADE_train_00003838
ADE_train_00003390,ADE_train_00000363
ADE_train_00000255,ADE_train_00003379
ADE_train_00004184,ADE_train_00003591
ADE_train_00000222,ADE_train_00003348
ADE_train_00000358,ADE_train_00000390
ADE_train_00004089,ADE_train_00004025
ADE_train_00003819,ADE_train_00003691
ADE_train_00003443,ADE_train_00000195
ADE_train_00003963,ADE_train_00003955
ADE_train_00003539,ADE_train_00003485
ADE_train_00003449,ADE_train_00003513
ADE_train_00003533,ADE_train_00003662
ADE_train_00000515,ADE_train_00000389
ADE_train_00000481,ADE_train_00003527
ADE_train_00004063,ADE_train_00004122
ADE_train_00000251,ADE_train_00003386
ADE_train_00004180,ADE_train_00000322
ADE_train_00003630,ADE_train_00003453
ADE_train_00003740,ADE_train_00000521
ADE_train_00004113,ADE_train_00000322
ADE_train_00000321,ADE_train_00004019
ADE_train_00003293,ADE_train_00004078
ADE_train_00000420,ADE_train_00003581
ADE_train_00000457,ADE_train_00003335
ADE_train_00003406,ADE_train_00000385
ADE_train_00003926,ADE_train_00003210
ADE_train_00003951,ADE_train_00004213
ADE_train_00000550,ADE_train_00003975
ADE_train_00000527,ADE_train_00000540
ADE_train_00003598,ADE_train_00003537
ADE_train_00003856,ADE_train_00003416
ADE_train_00003576,ADE_train_00000492
ADE_train_00003675,ADE_train_00003433
ADE_train_00003602,ADE_train_00003575
ADE_train_00003348,ADE_train_00000222
ADE_train_00003245,ADE_train_00000389
ADE_train_00000319,ADE_train_00000516
ADE_train_00000380,ADE_train_00003314
ADE_train_00000263,ADE_train_00003601
ADE_train_00003335,ADE_train_00000457
ADE_train_00003342,ADE_train_00000242
ADE_train_00003238,ADE_train_00003716
ADE_train_00000364,ADE_train_00000310
ADE_train_00000287,ADE_train_00003317
ADE_train_00004121,ADE_train_00004122
ADE_train_00003691,ADE_train_00003819
ADE_train_00003557,ADE_train_00004204
ADE_train_00003800,ADE_train_00003337
ADE_train_00003994,ADE_train_00000424
ADE_train_00000492,ADE_train_00003576
ADE_train_00004203,ADE_train_00000503
ADE_train_00003907,ADE_train_00004122
ADE_train_00000401,ADE_train_00000303
ADE_train_00004199,ADE_train_00003671
ADE_train_00004100,ADE_train_00000439
ADE_train_00004094,ADE_train_00003485
ADE_train_00000345,ADE_train_00003819
ADE_train_00003314,ADE_train_00000380
ADE_train_00003280,ADE_train_00003731
ADE_train_00003753,ADE_train_00004107
ADE_train_00003724,ADE_train_00000458
ADE_train_00003654,ADE_train_00003601
ADE_train_00003759,ADE_train_00000547
ADE_train_00000242,ADE_train_00003342
ADE_train_00004193,ADE_train_00003229
ADE_train_00004007,ADE_train_00003910
ADE_train_00000338,ADE_train_00003771
ADE_train_00000439,ADE_train_00004100
ADE_train_00003512,ADE_train_00003947
ADE_train_00003565,ADE_train_00003874
ADE_train_00003468,ADE_train_00003317
ADE_train_00000549,ADE_train_00003392
ADE_train_00000433,ADE_train_00000449
ADE_train_00000444,ADE_train_00000322
ADE_train_00003462,ADE_train_00003758
ADE_train_00003838,ADE_train_00003204
ADE_train_00003581,ADE_train_00000420
ADE_train_00003716,ADE_train_00003238
ADE_train_00003682,ADE_train_00000327
ADE_train_00003326,ADE_train_00000322
ADE_train_00004048,ADE_train_00003744
ADE_train_00000377,ADE_train_00003540
ADE_train_00003256,ADE_train_00003693
ADE_train_00000393,ADE_train_00000424
ADE_train_00003688,ADE_train_00003319
ADE_train_00003321,ADE_train_00003373
ADE_train_00004135,ADE_train_00004122
ADE_train_00000307,ADE_train_00003585
ADE_train_00004142,ADE_train_00004176
ADE_train_00003251,ADE_train_00003917
ADE_train_00000299,ADE_train_00004217
ADE_train_00004045,ADE_train_00000505
ADE_train_00000394,ADE_train_00003396
ADE_train_00004032,ADE_train_00003384
ADE_train_00003616,ADE_train_00003536
ADE_train_00003661,ADE_train_00000303
ADE_train_00000449,ADE_train_00000433
ADE_train_00000533,ADE_train_00003463
ADE_train_00000544,ADE_train_00003238
ADE_train_00003418,ADE_train_00003237
ADE_train_00003938,ADE_train_00004104
ADE_train_00003515,ADE_train_00003887
ADE_train_00000443,ADE_train_00004221
ADE_train_00000434,ADE_train_00003279
ADE_train_00000539,ADE_train_00000218
ADE_train_00003465,ADE_train_00003422
ADE_train_00003945,ADE_train_00000303
ADE_train_00003568,ADE_train_00000411
ADE_train_00000342,ADE_train_00003408
ADE_train_00004107,ADE_train_00003753
ADE_train_00000238,ADE_train_00003336
ADE_train_00003313,ADE_train_00003482
ADE_train_00003269,ADE_train_00000482
ADE_train_00003659,ADE_train_00003408
ADE_train_00003624,ADE_train_00000236
ADE_train_00004099,ADE_train_00000302
ADE_train_00004194,ADE_train_00003585
ADE_train_00000232,ADE_train_00003506
ADE_train_00004077,ADE_train_00004122
ADE_train_00003319,ADE_train_00003688
ADE_train_00003263,ADE_train_00003984
ADE_train_00003214,ADE_train_00000433
ADE_train_00003527,ADE_train_00000481
ADE_train_00003550,ADE_train_00003575
ADE_train_00004204,ADE_train_00003557
ADE_train_00003999,ADE_train_00000379
ADE_train_00003457,ADE_train_00003317
ADE_train_00003900,ADE_train_00003416
ADE_train_00003894,ADE_train_00000505
ADE_train_00000471,ADE_train_00004122
ADE_train_00003605,ADE_train_00003209
ADE_train_00003338,ADE_train_00000468
ADE_train_00000213,ADE_train_00000359
ADE_train_00004021,ADE_train_00000316
ADE_train_00000387,ADE_train_00003402
ADE_train_00000369,ADE_train_00003210
ADE_train_00003248,ADE_train_00003435
ADE_train_00000314,ADE_train_00003291
ADE_train_00000363,ADE_train_00003390
ADE_train_00004151,ADE_train_00003466
ADE_train_00003678,ADE_train_00003210
ADE_train_00003775,ADE_train_00004054
ADE_train_00000450,ADE_train_00003390
ADE_train_00000427,ADE_train_00003883
ADE_train_00003956,ADE_train_00003517
ADE_train_00003921,ADE_train_00000540
ADE_train_00003401,ADE_train_00004037
ADE_train_00003476,ADE_train_00000424
ADE_train_00000520,ADE_train_00000278
ADE_train_00003506,ADE_train_00000232
ADE_train_00003826,ADE_train_00003849
ADE_train_00003851,ADE_train_00003923
ADE_train_00004013,ADE_train_00003671
ADE_train_00004187,ADE_train_00003585
ADE_train_00000256,ADE_train_00000303
ADE_train_00004169,ADE_train_00003322
ADE_train_00003270,ADE_train_00003972
ADE_train_00003207,ADE_train_00003325
ADE_train_00003393,ADE_train_00003593
ADE_train_00003640,ADE_train_00000309
ADE_train_00003730,ADE_train_00000509
ADE_train_00004019,ADE_train_00000321
ADE_train_00000351,ADE_train_00000309
ADE_train_00004114,ADE_train_00000466
ADE_train_00003294,ADE_train_00003973
ADE_train_00003300,ADE_train_00004081
ADE_train_00003913,ADE_train_00003749
ADE_train_00003887,ADE_train_00003515
ADE_train_00003964,ADE_train_00003526
ADE_train_00003444,ADE_train_00000459
ADE_train_00003433,ADE_train_00003675
ADE_train_00000518,ADE_train_00003473
ADE_train_00000415,ADE_train_00003673
ADE_train_00000462,ADE_train_00003990
ADE_train_00004217,ADE_train_00000299
ADE_train_00003534,ADE_train_00000547
ADE_train_00003919,ADE_train_00000328
ADE_train_00003543,ADE_train_00000303
ADE_train_00003439,ADE_train_00003371
ADE_train_00003980,ADE_train_00000303
ADE_train_00000468,ADE_train_00003338
ADE_train_00004227,ADE_train_00000292
ADE_train_00003579,ADE_train_00003610
ADE_train_00003923,ADE_train_00003851
ADE_train_00003859,ADE_train_00000430
ADE_train_00000452,ADE_train_00003271
